annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,963,0.075,961.719653342
0,963,0.05,963.503757339
0,960,0.075,962.835571998
0,958,0.125,960.503757339
0,958,0.05,957.375554558
0,961,0.05,956.962888191
0,961,0.05,960.452630138
0,959,0.15,961.516841096
0,958,0.075,958.274021733
0,959,0.125,957.274021733
0,961,0.075,958.191815213
0,965,0.3,961.361788767
0,963,0.05,966.046577353
0,962,0.075,963.853252137
0,959,0.1,962.853252137
0,956,0.125,958.191815213
0,957,0.075,955.191815213
0,954,0.15,956.191815213
0,943,0.8,953.734270649
0,934,0.3,945.191149403
0,930,0.25,936.191149403
0,925,0.125,931.260494384
0,918,0.025,922.56130883
0,918,0.175,917.682346069
0,925,0.125,917.682346069
0,944,0.65,924.682346069
0,972,0.95,938.525943016
0,1010,1.0,971.700397233
0,1049,0.95,1010.18268227
0,1100,0.9,1049.43572759
0,1156,0.95,1153.12
0,1200,0.975,1182.932
0,1228,0.95,1220.0
0,1239,0.925,1245.16
0,1219,0.875,1173.8
0,1163,1.0,1218.73427065
0,1073,0.85,1083.6
0,991,1.0,1036.784725
0,943,0.275,987.75886889
0,929,0.4,945.191149403
0,935,0.075,928.682346069
0,942,0.075,937.191149403
0,949,0.075,944.191149403
0,956,0.4,949.18268227
0,955,0.175,955.734270649
0,956,0.175,954.734270649
0,955,0.075,955.734270649
0,956,0.075,954.734270649
0,955,0.05,955.734270649
0,955,0.05,954.734270649
0,952,0.275,954.734270649
0,955,0.075,952.18268227
0,953,0.1,954.734270649
0,954,0.025,953.18268227
0,952,0.2,953.734270649
0,951,0.1,952.18268227
0,948,0.025,951.18268227
0,950,0.025,944.75886889
0,949,0.05,949.827877589
0,951,0.025,949.479514312
0,948,0.0,951.479514312
0,949,0.0,948.935660019
0,949,0.0,949.935660019
0,949,0.0,949.935660019
0,950,0.0,949.935660019
0,952,0.05,950.935660019
0,951,0.05,952.954962013
0,949,0.0,951.954962013
0,947,0.15,949.368473409
0,948,0.025,943.75886889
0,949,0.025,948.368473409
0,950,0.0,949.368473409
0,949,0.0,950.368473409
0,949,0.0,949.557931386
0,949,0.0,949.557931386
0,948,0.025,949.557931386
0,952,0.2,948.557931386
0,954,0.0,952.557931386
0,955,0.05,953.734270649
0,952,0.125,954.734270649
0,949,0.0,952.557931386
0,946,0.0,949.557931386
0,950,0.0,943.131208223
0,951,0.0,950.557931386
0,953,0.05,952.59055197
0,951,0.0,953.299724452
0,946,0.175,951.809807116
0,949,0.0,943.091845756
0,950,0.0,949.389370466
0,951,0.0,950.389370466
0,950,0.0,951.572559326
0,950,0.0,950.700791528
0,948,0.0,950.19055407
0,948,0.0,948.133387849
0,950,0.0,948.133387849
0,953,0.1,950.133387849
0,953,0.025,953.693371494
0,950,0.0,954.466864981
0,948,0.0,950.693371494
0,949,0.0,947.585360046
0,950,0.0,948.585360046
0,952,0.025,949.585360046
0,955,0.275,952.009752032
0,951,0.2,954.734270649
0,951,0.0,951.009752032
0,952,0.025,949.806826422
0,954,0.175,953.026805487
0,953,0.1,953.734270649
0,951,0.05,954.318763841
0,948,0.0,950.164778496
0,947,0.025,946.815344947
0,947,0.025,943.464292029
0,949,0.0,944.22500442
0,952,0.05,947.815344947
0,952,0.0,952.623134689
0,950,0.0,952.623134689
0,947,0.0,948.815344947
0,948,0.0,945.057503094
0,949,0.0,946.570741463
0,951,0.05,947.570741463
0,950,0.0,949.570741463
0,946,0.025,949.599519024
0,943,0.125,943.740252166
0,942,0.075,945.191149403
0,944,0.075,944.191149403
0,946,0.025,933.935398454
0,947,0.025,943.218176516
0,945,0.125,945.652723561
0,945,0.025,944.356906493
0,945,0.0,944.356906493
0,946,0.05,944.356906493
0,948,0.0,945.356906493
0,947,0.0,947.419663317
0,946,0.0,946.849834545
0,944,0.0,945.594884182
0,943,0.1,943.416418927
0,945,0.0,945.191149403
0,947,0.0,944.416418927
0,945,0.025,946.416418927
0,946,0.0,945.191493249
0,946,0.025,946.191493249
0,947,0.0,946.434045274
0,949,0.05,947.303831692
0,954,0.325,948.419663317
0,956,0.025,954.623134689
0,956,0.075,955.734270649
0,954,0.0,955.734270649
0,956,0.1,953.734270649
0,961,0.225,955.734270649
0,965,0.175,961.853252137
0,966,0.025,964.319430279
0,967,0.0,967.046577353
0,966,0.0,968.046577353
0,966,0.0,967.032604147
0,969,0.075,967.032604147
0,972,0.075,968.700397233
0,971,0.025,971.700397233
0,968,0.125,970.700397233
0,966,0.05,967.490278063
0,969,0.05,965.822822903
0,969,0.05,968.490278063
0,973,0.15,968.490278063
0,972,0.075,971.692421712
0,970,0.0,971.490278063
0,968,0.05,969.490278063
0,967,0.0,967.043194644
0,971,0.075,966.275976032
0,972,0.025,970.043194644
0,971,0.0,972.530236251
0,968,0.075,971.530236251
0,967,0.0,967.193183223
0,968,0.025,965.535228256
0,967,0.0,968.071165376
0,967,0.0,966.372261845
0,967,0.0,966.260583292
0,965,0.05,966.482408304
0,963,0.05,964.319430279
0,960,0.175,965.097276496
0,963,0.05,962.097276496
0,968,0.35,963.568093547
0,968,0.025,967.637685813
0,964,0.3,969.246380069
0,964,0.025,964.146520837
0,962,0.075,962.902564586
0,961,0.05,962.568093547
0,963,0.05,961.568093547
0,963,0.05,963.097665483
0,962,0.05,963.097665483
0,958,0.1,962.097665483
0,958,0.05,957.734270649
0,960,0.075,956.613989455
0,960,0.05,959.029792618
0,961,0.05,959.029792618
0,958,0.05,961.467856087
0,955,0.025,957.029792618
0,956,0.05,953.420854833
0,956,0.075,954.420854833
0,960,0.125,954.420854833
0,959,0.075,960.627499261
0,957,0.075,957.420854833
0,956,0.1,955.420854833
0,956,0.075,954.294598383
0,959,0.1,954.294598383
0,962,0.05,957.294598383
0,959,0.075,963.639249482
0,955,0.0,957.294598383
0,954,0.025,953.294598383
0,955,0.025,952.294598383
0,956,0.075,953.294598383
0,957,0.1,954.294598383
0,955,0.025,955.294598383
0,952,0.025,954.106218868
0,949,0.0,951.419663317
0,951,0.0,948.419663317
0,955,0.05,950.419663317
0,957,0.1,954.106218868
0,957,0.075,956.106218868
0,955,0.025,956.974353208
0,951,0.05,954.982047245
0,954,0.025,951.193764322
0,956,0.1,953.982047245
0,956,0.075,955.982047245
0,955,0.025,955.982047245
0,953,0.0,954.982047245
0,947,0.325,954.060114639
0,948,0.0,947.512682184
0,952,0.0,946.935635025
0,955,0.125,952.142080247
0,954,0.025,954.982047245
0,952,0.0,953.982047245
0,952,0.0,951.799456173
0,952,0.0,951.799456173
0,954,0.05,951.799456173
0,955,0.025,953.982047245
0,955,0.05,954.982047245
0,955,0.025,954.982047245
0,953,0.0,954.982047245
0,954,0.025,953.459619321
0,954,0.025,953.982047245
0,957,0.1,954.105213467
0,955,0.025,956.982047245
0,955,0.025,955.887433072
0,956,0.075,955.887433072
0,960,0.125,956.887433072
0,965,0.2,961.639249482
0,967,0.0,965.043579653
0,964,0.075,967.872466048
0,963,0.05,964.043579653
0,964,0.0,962.130505757
0,966,0.1,963.09135403
0,968,0.025,967.210726234
0,974,0.3,969.210726234
0,975,0.025,972.692421712
0,973,0.025,975.884695198
0,975,0.0,973.071165376
0,976,0.0,975.919286639
0,980,0.025,977.243500647
0,981,0.025,979.619574923
0,979,0.025,980.619574923
0,976,0.025,978.486543495
0,974,0.0,977.243500647
0,975,0.0,975.243500647
0,978,0.0,975.270450453
0,980,0.075,977.486543495
0,979,0.025,980.033702446
0,976,0.225,979.540580447
0,969,0.05,976.489315317
0,965,0.275,969.071165376
0,966,0.025,964.663947821
0,969,0.025,967.447508364
0,972,0.075,969.071165376
0,976,0.025,972.071165376
0,974,0.025,976.489315317
0,975,0.0,974.489315317
0,973,0.0,974.742520722
0,970,0.0,973.119764505
0,967,0.075,970.071165376
0,959,0.25,968.447508364
0,956,0.05,959.887433072
0,956,0.075,956.887433072
0,955,0.025,956.887433072
0,956,0.075,955.887433072
0,955,0.025,956.887433072
0,954,0.025,955.887433072
0,949,0.1,954.073649427
0,947,0.0,947.935635025
0,951,0.0,945.558877529
0,953,0.025,949.935635025
0,954,0.025,952.751554599
0,952,0.05,954.426088219
0,949,0.05,952.598261754
0,947,0.0,949.454944518
0,949,0.0,945.39121427
0,951,0.0,949.454944518
0,952,0.0,951.454944518
0,948,0.075,952.598261754
0,949,0.0,946.273849989
0,949,0.0,949.918461162
0,951,0.0,949.918461162
0,953,0.025,951.918461162
0,950,0.0,953.598261754
0,949,0.0,951.242922814
0,946,0.0,948.97004597
0,946,0.025,944.273849989
0,943,0.025,943.891694992
0,947,0.025,945.191149403
0,945,0.0,945.524186495
0,943,0.0,945.166930546
0,937,0.0,945.191149403
0,930,0.05,939.191149403
0,928,0.05,925.577642248
0,924,0.05,922.804349574
0,919,0.0,921.56130883
0,906,0.325,913.804349574
0,898,0.475,904.312
0,898,0.875,892.9184
0,913,1.0,892.9184
0,930,0.075,907.9184
0,951,0.25,924.804349574
0,972,1.0,950.97004597
0,994,1.0,971.149815763
0,1028,0.2,994.889932759
0,1077,0.05,1078.7
0,1129,0.0,1130.12
0,1172,0.175,1186.80052
0,1205,0.3,1198.932
0,1216,0.725,1225.412
0,1193,0.625,1211.03
0,1136,0.75,1179.99
0,1057,1.0,1047.1
0,987,1.0,1063.27903218
0,945,0.05,986.365503214
0,928,0.225,947.191149403
0,927,0.05,929.463044702
0,932,0.0,928.463044702
0,937,0.0,933.463044702
0,940,0.025,939.191149403
0,940,0.025,942.191149403
0,939,0.0,942.433804582
0,941,0.0,940.703663208
0,942,0.025,941.892564245
0,941,0.0,942.892564245
0,939,0.0,941.892564245
0,939,0.0,939.892564245
0,936,0.025,939.024794972
0,940,0.025,936.01735648
0,942,0.0,940.01735648
0,944,0.0,943.212149536
0,944,0.0,944.166930546
0,944,0.0,944.166930546
0,941,0.0,944.166930546
0,942,0.0,942.212149536
0,946,0.0,943.212149536
0,946,0.0,946.166930546
0,946,0.0,947.316851382
0,945,0.0,946.921795968
0,942,0.0,945.645257177
0,940,0.0,943.212149536
0,940,0.0,941.212149536
0,942,0.0,940.248504675
0,941,0.0,942.173953273
0,941,0.0,941.173953273
0,940,0.0,941.173953273
0,939,0.0,940.173953273
0,939,0.0,938.821767291
0,940,0.0,938.575237104
0,941,0.0,939.702665973
0,940,0.0,941.091866181
0,938,0.0,940.091866181
0,939,0.0,937.764306327
0,942,0.0,938.764306327
0,944,0.0,941.220307929
0,944,0.0,944.645257177
0,941,0.0,944.645257177
0,938,0.0,941.135014429
0,938,0.0,938.135014429
0,942,0.0,938.135014429
0,941,0.0,942.037950885
0,944,0.0,941.135014429
0,944,0.0,944.645257177
0,942,0.0,944.645257177
0,940,0.0,942.135014429
0,941,0.0,940.135014429
0,942,0.0,940.4945101
0,943,0.0,942.648595934
0,940,0.0,943.645257177
0,939,0.0,939.4945101
0,939,0.0,937.74615707
0,940,0.0,937.822309949
0,941,0.0,939.175616964
0,940,0.0,940.722931875
0,939,0.0,939.722931875
0,937,0.025,938.506052313
0,937,0.025,936.354236619
0,935,0.15,936.354236619
0,938,0.025,933.80780095
0,939,0.0,937.354236619
0,939,0.0,938.354236619
0,937,0.0,938.847965633
0,939,0.025,936.893575943
0,942,0.075,938.893575943
0,943,0.0,942.52550316
0,940,0.0,943.52550316
0,940,0.0,940.52550316
0,936,0.0,939.467852212
0,935,0.0,935.627496549
0,939,0.0,934.627496549
0,942,0.075,938.627496549
0,941,0.0,942.939247584
0,938,0.0,941.939247584
0,935,0.0,938.939247584
0,932,0.2,935.939247584
0,936,0.0,933.463044702
0,938,0.0,936.939247584
0,937,0.0,938.939247584
0,935,0.0,937.939247584
0,934,0.0,935.939247584
0,933,0.0,933.459953008
0,930,0.0,932.459953008
0,932,0.025,931.463044702
0,930,0.0,932.124131291
0,929,0.0,930.124131291
0,926,0.0,928.486891904
0,926,0.025,925.340824333
0,927,0.0,925.340824333
0,930,0.025,926.340824333
0,928,0.0,929.340824333
0,925,0.0,928.438577033
0,925,0.025,925.438577033
0,929,0.0,925.438577033
0,929,0.0,929.438577033
0,929,0.0,930.507003923
0,932,0.0,930.054902746
0,931,0.0,932.738431922
0,934,0.0,931.738431922
0,937,0.0,934.939247584
0,940,0.0,937.939247584
0,945,0.125,940.939247584
0,945,0.0,945.645257177
0,945,0.0,945.645257177
0,946,0.0,945.645257177
0,944,0.0,946.645257177
0,951,0.0,944.751680024
0,955,0.0,957.279032179
0,957,0.05,955.887433072
0,958,0.025,957.887433072
0,958,0.05,959.22120315
0,958,0.05,959.154842205
0,962,0.1,958.808389544
0,964,0.0,961.663947821
0,963,0.025,963.663947821
0,965,0.05,963.364763475
0,964,0.0,964.955334432
0,963,0.05,963.955334432
0,965,0.05,962.668734103
0,967,0.0,964.468113872
0,966,0.0,967.113255855
0,965,0.025,966.679279098
0,960,0.1,964.468113872
0,962,0.05,962.347474638
0,963,0.0,961.468113872
0,966,0.2,962.468113872
0,962,0.075,966.679279098
0,962,0.075,962.143232246
0,961,0.0,961.92767971
0,961,0.05,961.143232246
0,965,0.175,960.800262572
0,965,0.0,964.92767971
0,964,0.0,964.92767971
0,963,0.025,963.92767971
0,962,0.025,962.649375797
0,960,0.025,961.860183801
0,963,0.025,959.860183801
0,963,0.025,962.454563058
0,964,0.0,963.518194141
0,962,0.025,964.362735898
0,960,0.025,961.302128661
0,959,0.025,959.302128661
0,961,0.0,959.565872681
0,961,0.0,959.911490062
0,961,0.0,960.838043044
0,959,0.025,960.886630131
0,956,0.025,959.565872681
0,954,0.025,956.565872681
0,958,0.15,954.565872681
0,958,0.025,958.565872681
0,958,0.025,959.596110876
0,956,0.025,959.117277613
0,957,0.05,956.782094329
0,955,0.0,957.782094329
0,955,0.0,955.847466031
0,957,0.05,955.847466031
0,958,0.05,957.847466031
0,957,0.05,959.193226221
0,952,0.125,958.135258355
0,950,0.0,952.113148259
0,951,0.0,956.495322525
0,953,0.025,954.946725768
0,948,0.15,953.113148259
0,947,0.0,948.751680024
0,941,0.0,947.751680024
0,936,0.0,942.557473309
0,934,0.0,937.557473309
0,929,0.0,932.865376974
0,923,0.025,929.738431922
0,922,0.025,922.016902346
0,914,0.025,918.492916181
0,899,0.4,913.016902346
0,865,0.9,893.4
0,813,1.0,851.99
0,800,1.0,724.1
0,800,1.0,800.540580447
0,800,1.0,800.540580447
0,800,0.55,790.9
0,800,0.0,793.63
0,800,0.0,795.541
0,800,0.0,796.8787
0,800,0.0,797.81509
0,800,0.0,798.470563
0,800,0.0,798.9293941
0,800,0.0,799.25057587
0,800,0.0,799.475403109
0,800,0.0,799.632782176
0,800,0.0,799.742947523
0,800,0.0,799.820063266
0,800,0.0,799.874044286
0,800,0.0,799.911831001
0,800,0.0,799.9382817
0,800,0.0,799.95679719
0,837,1.0,799.969758033
0,875,1.0,845.5286
0,908,1.0,928.12
0,937,1.0,899.58
0,958,0.25,938.557473309
0,970,0.65,958.494680848
0,975,0.325,969.149815763
0,978,0.0,975.119764505
0,983,0.1,978.540580447
0,993,0.45,983.033702446
0,1002,0.15,1000.22295293
0,1011,0.6,991.359289749
0,1012,1.0,1014.06270804
0,1015,1.0,1001.35928975
0,1017,0.45,1033.85
0,1023,0.9,1035.85
0,1028,0.9,1073.19
0,1032,0.975,1078.19
0,1034,0.975,1082.19
0,1037,1.0,1034.55391513
0,1041,0.7,979.5
0,1048,0.95,1044.06270804
0,1052,1.0,1047.92064109
0,1053,1.0,1055.06270804
0,1053,0.95,1074.5
0,1050,0.05,1068.35
0,1050,0.05,1060.745
0,1053,0.025,1060.745
0,1057,0.2,1063.745
0,1059,0.425,1065.4215
0,1062,0.45,1067.4215
0,1064,0.325,1070.4215
0,1067,0.3,1072.4215
0,1070,0.45,1075.4215
0,1074,0.9,1078.4215
0,1077,1.0,1085.363
0,1082,1.0,1088.363
0,1082,1.0,1118.033
0,1079,0.85,1019.1
0,1076,0.125,1034.97
0,1077,0.0,1031.97
0,1075,0.025,1101.3231
0,1075,0.025,1092.32617
0,1073,0.1,1092.32617
0,1072,0.125,1090.32617
0,1076,0.0,1089.32617
0,1078,0.0,1093.32617
0,1080,0.0,1091.328319
0,1081,0.0,1093.328319
0,1079,0.0,1094.328319
0,1083,0.0,1092.328319
0,1089,0.575,1096.328319
0,1093,1.0,1068.023
0,1096,1.0,1094.58383515
0,1098,1.0,1097.58383515
0,1100,0.7,1131.8
0,1103,0.225,1102.0
0,1107,0.45,1139.3
0,1114,0.95,1106.97883062
0,1120,1.0,1171.80052
0,1121,1.0,1177.80052
0,1125,1.0,1178.80052
0,1133,0.925,1182.80052
0,1141,1.0,1190.80052
0,1146,1.0,1142.27840631
0,1153,1.0,1149.06270804
0,1156,1.0,1161.4215
0,1160,1.0,1163.0
0,1166,1.0,1163.06270804
0,1172,1.0,1165.97883062
0,1180,1.0,1169.85889684
0,1186,1.0,1206.932
0,1190,1.0,1190.0
0,1190,1.0,1207.9
0,1198,0.975,1194.0
0,1201,1.0,1200.8
0,1210,1.0,1200.97883062
0,1212,0.625,1218.5286
0,1211,0.6,1220.5286
0,1211,0.0,1230.4524
0,1211,0.0,1230.4524
0,1214,0.025,1215.0971
0,1216,0.05,1216.86797
0,1215,0.0,1218.86797
0,1215,0.0,1217.86797
0,1213,0.0,1217.86797
0,1213,0.0,1215.86797
0,1216,0.0,1215.86797
0,1213,0.0,1223.091
0,1211,0.0,1215.86797
0,1205,0.3,1213.86797
0,1196,1.0,1206.407579
0,1188,0.9,1227.7
0,1181,0.7,1190.8
0,1175,1.0,1183.8
0,1165,1.0,1170.6583
0,1155,0.925,1085.6
0,1141,0.85,1196.1
0,1131,1.0,1138.85889684
0,1119,1.0,1132.4
0,1108,0.95,1176.80052
0,1098,1.0,1115.0
0,1084,0.9,1134.3
0,1074,0.125,1063.023
0,1062,0.775,1087.328319
0,1053,0.55,1070.4215
0,1044,0.7,1061.4215
0,1035,1.0,1047.19505
0,1028,0.525,975.7
0,1020,0.525,1041.328319
0,1015,0.9,1033.328319
0,1010,0.25,1040.31
0,1008,0.4,1025.3
0,1001,0.65,997.359289749
0,996,0.025,990.359289749
0,989,0.0,1003.22295293
0,987,0.0,967.672428422
0,984,0.0,985.731862676
0,982,0.0,984.033702446
0,979,0.05,982.033702446
0,977,0.0,980.278406313
0,973,0.0,978.278406313
0,972,0.0,974.583835154
0,971,0.0,975.004871034
0,974,0.2,974.004871034
0,972,0.025,975.583835154
0,969,0.025,973.803409724
0,967,0.025,970.803409724
0,971,0.0,967.679279098
0,970,0.05,972.803409724
0,971,0.05,972.462386807
0,971,0.025,972.423670765
0,970,0.0,972.296569535
0,968,0.075,970.907598675
0,969,0.025,967.875495369
0,969,0.05,969.335319072
0,972,0.05,969.335319072
0,972,0.025,972.335319072
0,969,0.0,972.335319072
0,968,0.075,969.335319072
0,968,0.025,967.312846758
0,968,0.025,967.218992731
0,971,0.0,967.453294911
0,970,0.1,971.335319072
0,968,0.05,971.134723351
0,965,0.225,967.617306438
0,968,0.15,965.553915129
0,967,0.025,967.132114507
0,967,0.0,967.292480155
0,967,0.0,966.904736108
0,967,0.0,966.933315276
0,965,0.1,966.953320693
0,965,0.0,965.553915129
0,965,0.0,965.553915129
0,968,0.175,965.553915129
0,966,0.1,967.967324485
0,964,0.0,966.87712714
0,961,0.0,964.553915129
0,960,0.0,960.920641091
0,962,0.0,966.646276594
0,965,0.1,961.031114135
0,963,0.025,964.78774059
0,961,0.0,962.78774059
0,959,0.025,960.031114135
0,960,0.0,965.646276594
0,961,0.0,958.721779894
0,963,0.025,960.405245926
0,962,0.025,962.251418413
0,960,0.025,961.883672148
0,957,0.0,959.883672148
0,958,0.0,963.646276594
0,961,0.0,961.752393616
0,961,0.0,960.318570504
0,958,0.0,961.422999353
0,956,0.0,960.926675531
0,954,0.025,957.148672872
0,953,0.0,955.148672872
0,957,0.125,952.875442647
0,958,0.0,958.148672872
0,956,0.0,960.00407101
0,954,0.0,957.702849707
0,951,0.0,955.702849707
0,952,0.025,950.128966897
0,954,0.05,951.128966897
0,956,0.1,955.702849707
0,954,0.0,957.702849707
0,953,0.0,955.702849707
0,952,0.0,952.39319378
0,951,0.0,951.275235646
0,953,0.025,950.275235646
0,956,0.1,952.275235646
0,956,0.0,957.702849707
0,955,0.0,957.702849707
0,955,0.0,956.702849707
0,953,0.0,956.702849707
0,956,0.1,953.092664952
0,958,0.0,957.702849707
0,957,0.0,959.702849707
0,954,0.05,958.791994795
0,952,0.0,953.464865466
0,954,0.025,950.725405826
0,956,0.1,952.725405826
0,956,0.0,956.954396357
0,956,0.0,956.954396357
0,952,0.05,956.954396357
0,951,0.025,951.707784079
0,951,0.025,950.707784079
0,953,0.05,950.707784079
0,953,0.0,952.707784079
0,952,0.0,953.395448855
0,951,0.025,952.276814198
0,949,0.075,951.276814198
0,947,0.0,948.74875934
0,952,0.0,947.226176017
0,954,0.025,952.276814198
0,950,0.075,954.276814198
0,952,0.025,949.74875934
0,950,0.0,952.793769939
0,950,0.025,948.624131538
0,952,0.025,948.436892077
0,955,0.05,952.793769939
0,953,0.0,955.954396357
0,952,0.0,953.793769939
0,952,0.0,951.955638957
0,951,0.0,951.955638957
0,953,0.025,950.955638957
0,953,0.0,952.955638957
0,953,0.0,953.56894727
0,952,0.0,953.398263089
0,950,0.0,952.278784162
0,948,0.025,948.934077117
0,950,0.025,947.558323212
0,953,0.025,948.653853982
0,951,0.0,953.278784162
0,950,0.025,952.095148914
0,949,0.025,949.160388451
0,949,0.0,948.112271916
0,951,0.0,948.112271916
0,952,0.025,950.112271916
0,951,0.0,953.095148914
0,950,0.0,950.978590341
0,949,0.025,949.685013239
0,950,0.0,948.479509267
0,951,0.025,949.479509267
0,954,0.05,950.935656487
0,953,0.0,955.095148914
0,952,0.0,954.66660424
0,952,0.0,952.866622968
0,950,0.25,952.866622968
0,952,0.05,950.866622968
0,955,0.075,952.866622968
0,953,0.0,955.954396357
0,952,0.0,953.866622968
0,947,0.25,952.006636077
0,951,0.0,946.558323212
0,953,0.025,950.578471679
0,953,0.0,953.006636077
0,952,0.0,953.604645254
0,951,0.0,952.423251678
0,951,0.025,951.904930175
0,950,0.025,951.333451123
0,951,0.025,950.233415786
0,955,0.075,950.86339105
0,954,0.0,955.954396357
0,950,0.025,954.423251678
0,950,0.025,950.204373735
0,951,0.05,948.943061615
0,949,0.025,950.26014313
0,952,0.0,948.782100191
0,951,0.025,951.996276175
0,950,0.0,950.782100191
0,950,0.0,949.547470134
0,948,0.1,949.383229094
0,953,0.05,946.190826248
0,954,0.0,952.996276175
0,954,0.0,955.497393322
0,950,0.0,955.348175326
0,951,0.025,949.568260366
0,949,0.025,949.497782256
0,952,0.025,948.248447579
0,952,0.0,952.943722728
0,950,0.0,952.943722728
0,950,0.025,949.248447579
0,948,0.15,948.873913305
0,950,0.0,946.190826248
0,951,0.025,949.211739314
0,952,0.025,951.04821752
0,953,0.0,952.943722728
0,951,0.0,953.943722728
0,951,0.025,951.333752264
0,950,0.025,950.633626585
0,951,0.025,949.743538609
0,954,0.05,950.520477026
0,953,0.0,954.96060591
0,953,0.0,954.572424137
0,951,0.0,953.800696896
0,951,0.0,950.964333919
0,953,0.0,950.375033743
0,955,0.1,953.560487827
0,955,0.0,955.954396357
0,954,0.0,955.954396357
0,954,0.0,954.992341479
0,952,0.025,954.394639035
0,954,0.0,952.276247325
0,954,0.0,954.276247325
0,954,0.0,954.793373127
0,953,0.0,954.555361189
0,950,0.025,953.388752832
0,949,0.025,949.56252362
0,952,0.0,947.793766534
0,954,0.025,951.972126983
0,954,0.0,953.972126983
0,954,0.0,954.580488888
0,951,0.0,954.406342221
0,951,0.0,949.793766534
0,954,0.0,949.255636574
0,957,0.1,954.284439555
0,956,0.0,957.954396357
0,956,0.0,957.56807745
0,954,0.0,957.56807745
0,955,0.025,955.099107689
0,962,0.475,955.169375382
0,964,0.075,962.075992889
0,967,0.05,964.075992889
0,964,0.375,967.87712714
