sequenceId,ecg,annotStr,annotCls
100,958,N,0
100,954,N,0
100,949,N,0
100,945,N,0
100,938,N,0
100,934,N,0
100,930,N,0
100,924,N,0
100,921,N,0
100,933,N,0
100,955,N,0
100,985,N,0
100,1020,N,0
100,1056,N,0
100,1106,N,0
100,1157,N,0
100,1198,N,0
100,1219,N,0
100,1218,N,0
100,1188,N,0
100,1127,N,0
100,1056,N,0
100,992,N,0
100,948,N,0
100,939,N,0
100,941,N,0
100,950,N,0
100,955,N,0
100,957,N,0
100,955,N,0
100,955,N,0
100,954,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,951,N,0
100,950,N,0
100,947,N,0
100,949,N,0
100,952,N,0
100,953,N,0
100,954,N,0
100,951,N,0
100,951,N,0
100,950,N,0
100,951,N,0
100,950,N,0
100,950,N,0
100,948,N,0
100,947,N,0
100,949,N,0
100,950,N,0
100,954,N,0
100,951,N,0
100,951,N,0
100,949,N,0
100,950,N,0
100,952,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,949,N,0
100,950,N,0
100,952,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,951,N,0
100,949,N,0
100,952,N,0
100,951,N,0
100,952,N,0
100,952,N,0
100,949,N,0
100,949,N,0
100,952,N,0
100,951,N,0
100,954,N,0
100,951,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,952,N,0
100,954,N,0
100,951,N,0
100,950,N,0
100,950,N,0
100,952,N,0
100,954,N,0
100,951,N,0
100,952,N,0
100,951,N,0
100,951,N,0
100,952,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,950,N,0
100,950,N,0
100,952,N,0
100,956,N,0
100,952,N,0
100,952,N,0
100,948,N,0
100,951,N,0
100,952,N,0
100,953,N,0
100,952,N,0
100,947,N,0
100,944,N,0
100,947,N,0
100,949,N,0
100,949,N,0
100,949,N,0
100,950,N,0
100,946,N,0
100,948,N,0
100,948,N,0
100,950,N,0
100,950,N,0
100,949,N,0
100,949,N,0
100,952,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,955,N,0
100,957,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,956,N,0
100,961,N,0
100,962,N,0
100,966,N,0
100,967,N,0
100,966,N,0
100,967,N,0
100,968,N,0
100,970,N,0
100,973,N,0
100,972,N,0
100,970,N,0
100,972,N,0
100,974,N,0
100,975,N,0
100,975,N,0
100,975,N,0
100,973,N,0
100,971,N,0
100,972,N,0
100,972,N,0
100,974,N,0
100,974,N,0
100,974,N,0
100,972,N,0
100,973,N,0
100,974,N,0
100,975,N,0
100,974,N,0
100,973,N,0
100,972,N,0
100,974,N,0
100,974,N,0
100,976,N,0
100,973,N,0
100,970,N,0
100,968,N,0
100,970,N,0
100,970,N,0
100,970,N,0
100,969,N,0
100,967,N,0
100,962,N,0
100,965,N,0
100,970,N,0
100,970,N,0
100,969,N,0
100,968,N,0
100,967,N,0
100,967,N,0
100,966,N,0
100,971,N,0
100,969,N,0
100,967,N,0
100,963,N,0
100,964,N,0
100,964,N,0
100,963,N,0
100,963,N,0
100,963,N,0
100,957,N,0
100,962,N,0
100,962,N,0
100,964,N,0
100,965,N,0
100,960,N,0
100,960,N,0
100,961,N,0
100,963,N,0
100,966,N,0
100,963,N,0
100,962,N,0
100,959,N,0
100,959,N,0
100,962,N,0
100,964,N,0
100,965,N,0
100,963,N,0
100,960,N,0
100,963,N,0
100,961,N,0
100,962,N,0
100,963,N,0
100,958,N,0
100,957,N,0
100,958,N,0
100,960,N,0
100,961,N,0
100,959,N,0
100,960,N,0
100,954,N,0
100,957,N,0
100,961,N,0
100,963,N,0
100,962,N,0
100,961,N,0
100,957,N,0
100,959,N,0
100,961,N,0
100,961,N,0
100,961,N,0
100,959,N,0
100,958,N,0
100,960,N,0
100,962,N,0
100,964,N,0
100,963,N,0
100,962,N,0
100,961,N,0
100,964,N,0
100,971,N,0
100,972,N,0
100,972,N,0
100,970,N,0
100,968,N,0
100,972,N,0
100,974,N,0
100,978,N,0
100,979,N,0
100,979,N,0
100,982,N,0
100,983,N,0
100,987,N,0
100,988,N,0
100,986,N,0
100,985,N,0
100,980,N,0
100,979,N,0
100,981,N,0
100,981,N,0
100,981,N,0
100,978,N,0
100,974,N,0
100,974,N,0
100,976,N,0
100,979,N,0
100,983,N,0
100,980,N,0
100,978,N,0
100,973,N,0
100,971,N,0
100,969,N,0
100,965,N,0
100,958,N,0
100,952,N,0
100,955,N,0
100,956,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,957,N,0
100,954,N,0
100,957,N,0
100,956,N,0
100,955,N,0
100,954,N,0
100,951,N,0
100,952,N,0
100,954,N,0
100,954,N,0
100,953,N,0
100,950,N,0
100,949,N,0
100,951,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,950,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,951,N,0
100,943,N,0
100,934,N,0
100,930,N,0
100,927,N,0
100,921,N,0
100,912,N,0
100,912,N,0
100,927,N,0
100,956,N,0
100,989,N,0
100,1026,N,0
100,1078,N,0
100,1131,N,0
100,1174,N,0
100,1202,N,0
100,1209,N,0
100,1178,N,0
100,1112,N,0
100,1033,N,0
100,972,N,0
100,938,N,0
100,928,N,0
100,930,N,0
100,935,N,0
100,941,N,0
100,940,N,0
100,940,N,0
100,942,N,0
100,946,N,0
100,946,N,0
100,941,N,0
100,940,N,0
100,938,N,0
100,939,N,0
100,941,N,0
100,941,N,0
100,940,N,0
100,939,N,0
100,939,N,0
100,939,N,0
100,939,N,0
100,942,N,0
100,942,N,0
100,940,N,0
100,941,N,0
100,942,N,0
100,945,N,0
100,945,N,0
100,942,N,0
100,940,N,0
100,938,N,0
100,939,N,0
100,940,N,0
100,939,N,0
100,937,N,0
100,938,N,0
100,937,N,0
100,937,N,0
100,939,N,0
100,937,N,0
100,935,N,0
100,932,N,0
100,933,N,0
100,934,N,0
100,935,N,0
100,937,N,0
100,938,N,0
100,936,N,0
100,936,N,0
100,936,N,0
100,937,N,0
100,937,N,0
100,935,N,0
100,938,N,0
100,938,N,0
100,939,N,0
100,936,N,0
100,938,N,0
100,933,N,0
100,931,N,0
100,932,N,0
100,935,N,0
100,935,N,0
100,936,N,0
100,933,N,0
100,931,N,0
100,933,N,0
100,934,N,0
100,938,N,0
100,937,N,0
100,936,N,0
100,936,N,0
100,937,N,0
100,938,N,0
100,935,N,0
100,932,N,0
100,933,N,0
100,929,N,0
100,928,N,0
100,929,N,0
100,931,N,0
100,930,N,0
100,930,N,0
100,928,N,0
100,928,N,0
100,929,N,0
100,928,N,0
100,926,N,0
100,924,N,0
100,920,N,0
100,921,N,0
100,926,N,0
100,926,N,0
100,927,N,0
100,927,N,0
100,925,N,0
100,925,N,0
100,930,N,0
100,932,N,0
100,933,N,0
100,928,N,0
100,928,N,0
100,930,N,0
100,934,N,0
100,940,N,0
100,944,N,0
100,944,N,0
100,945,N,0
100,947,N,0
100,950,N,0
100,953,N,0
100,955,N,0
100,956,N,0
100,959,N,0
100,960,N,0
100,963,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,957,N,0
100,960,N,0
100,963,N,0
100,962,N,0
100,963,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,958,N,0
100,956,N,0
100,953,N,0
100,953,N,0
100,956,N,0
100,960,N,0
100,958,N,0
100,960,N,0
100,958,N,0
100,958,N,0
100,957,N,0
100,957,N,0
100,957,N,0
100,958,N,0
100,957,N,0
100,957,N,0
100,956,N,0
100,957,N,0
100,960,N,0
100,960,N,0
100,962,N,0
100,957,N,0
100,952,N,0
100,956,N,0
100,957,N,0
100,953,N,0
100,952,N,0
100,951,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,952,N,0
100,954,N,0
100,951,N,0
100,949,N,0
100,949,N,0
100,950,N,0
100,952,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,949,N,0
100,952,N,0
100,951,N,0
100,954,N,0
100,951,N,0
100,948,N,0
100,947,N,0
100,947,N,0
100,949,N,0
100,953,N,0
100,954,N,0
100,951,N,0
100,951,N,0
100,949,N,0
100,954,N,0
100,955,N,0
100,952,N,0
100,949,N,0
100,946,N,0
100,946,N,0
100,952,N,0
100,953,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,956,N,0
100,953,N,0
100,951,N,0
100,952,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,953,N,0
100,956,N,0
100,959,N,0
100,961,N,0
100,962,N,0
100,960,N,0
100,961,N,0
100,964,N,0
100,967,N,0
100,968,N,0
100,968,N,0
100,969,N,0
100,971,N,0
100,975,N,0
100,977,N,0
100,978,N,0
100,976,N,0
100,973,N,0
100,970,N,0
100,973,N,0
100,972,N,0
100,975,N,0
100,974,N,0
100,974,N,0
100,973,N,0
100,972,N,0
100,970,N,0
100,971,N,0
100,977,N,0
100,978,N,0
100,976,N,0
100,980,N,0
100,978,N,0
100,974,N,0
100,971,N,0
100,970,N,0
100,965,N,0
100,965,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,956,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,954,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,953,N,0
100,958,N,0
100,957,N,0
100,955,N,0
100,951,N,0
100,949,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,955,N,0
100,952,N,0
100,951,N,0
100,952,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,948,N,0
100,943,N,0
100,935,N,0
100,932,N,0
100,930,N,0
100,925,N,0
100,915,N,0
100,913,N,0
100,926,N,0
100,957,N,0
100,991,N,0
100,1026,N,0
100,1070,N,0
100,1123,N,0
100,1179,N,0
100,1220,N,0
100,1236,N,0
100,1226,N,0
100,1179,N,0
100,1108,N,0
100,1032,N,0
100,977,N,0
100,943,N,0
100,924,N,0
100,920,N,0
100,924,N,0
100,935,N,0
100,942,N,0
100,950,N,0
100,945,N,0
100,943,N,0
100,942,N,0
100,945,N,0
100,945,N,0
100,947,N,0
100,944,N,0
100,943,N,0
100,940,N,0
100,944,N,0
100,944,N,0
100,945,N,0
100,945,N,0
100,945,N,0
100,942,N,0
100,942,N,0
100,944,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,943,N,0
100,944,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,942,N,0
100,944,N,0
100,946,N,0
100,945,N,0
100,942,N,0
100,939,N,0
100,940,N,0
100,942,N,0
100,944,N,0
100,944,N,0
100,943,N,0
100,943,N,0
100,943,N,0
100,945,N,0
100,945,N,0
100,947,N,0
100,940,N,0
100,941,N,0
100,939,N,0
100,941,N,0
100,943,N,0
100,943,N,0
100,939,N,0
100,937,N,0
100,941,N,0
100,944,N,0
100,942,N,0
100,942,N,0
100,941,N,0
100,940,N,0
100,942,N,0
100,943,N,0
100,945,N,0
100,944,N,0
100,941,N,0
100,941,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,939,N,0
100,939,N,0
100,941,N,0
100,941,N,0
100,937,N,0
100,936,N,0
100,933,N,0
100,930,N,0
100,935,N,0
100,937,N,0
100,935,N,0
100,934,N,0
100,933,N,0
100,931,N,0
100,934,N,0
100,937,N,0
100,936,N,0
100,937,N,0
100,935,N,0
100,938,N,0
100,942,N,0
100,945,N,0
100,948,N,0
100,949,N,0
100,948,N,0
100,952,N,0
100,955,N,0
100,960,N,0
100,961,N,0
100,959,N,0
100,960,N,0
100,962,N,0
100,966,N,0
100,968,N,0
100,969,N,0
100,967,N,0
100,968,N,0
100,970,N,0
100,973,N,0
100,972,N,0
100,973,N,0
100,973,N,0
100,970,N,0
100,972,N,0
100,974,N,0
100,976,N,0
100,971,N,0
100,970,N,0
100,969,N,0
100,970,N,0
100,973,N,0
100,973,N,0
100,973,N,0
100,971,N,0
100,970,N,0
100,972,N,0
100,974,N,0
100,975,N,0
100,973,N,0
100,972,N,0
100,972,N,0
100,969,N,0
100,973,N,0
100,975,N,0
100,974,N,0
100,970,N,0
100,970,N,0
100,972,N,0
100,973,N,0
100,975,N,0
100,973,N,0
100,972,N,0
100,968,N,0
100,968,N,0
100,968,N,0
100,969,N,0
100,969,N,0
100,968,N,0
100,968,N,0
100,970,N,0
100,969,N,0
100,969,N,0
100,970,N,0
100,967,N,0
100,966,N,0
100,968,N,0
100,967,N,0
100,969,N,0
100,971,N,0
100,969,N,0
100,967,N,0
100,966,N,0
100,965,N,0
100,967,N,0
100,968,N,0
100,964,N,0
100,964,N,0
100,965,N,0
100,967,N,0
100,965,N,0
100,966,N,0
100,964,N,0
100,963,N,0
100,965,N,0
100,965,N,0
100,969,N,0
100,967,N,0
100,965,N,0
100,963,N,0
100,963,N,0
100,964,N,0
100,965,N,0
100,965,N,0
100,963,N,0
100,963,N,0
100,963,N,0
100,966,N,0
100,966,N,0
100,968,N,0
100,965,N,0
100,967,N,0
100,965,N,0
100,968,N,0
100,969,N,0
100,970,N,0
100,967,N,0
100,966,N,0
100,966,N,0
100,967,N,0
100,968,N,0
100,969,N,0
100,970,N,0
100,971,N,0
100,972,N,0
100,977,N,0
100,980,N,0
100,982,N,0
100,980,N,0
100,979,N,0
100,982,N,0
100,984,N,0
100,986,N,0
100,985,N,0
100,986,N,0
100,987,N,0
100,988,N,0
100,992,N,0
100,994,N,0
100,992,N,0
100,991,N,0
100,988,N,0
100,988,N,0
100,989,N,0
100,987,N,0
100,988,N,0
100,985,N,0
100,984,N,0
100,983,N,0
100,982,N,0
100,986,N,0
100,994,N,0
100,994,N,0
100,990,N,0
100,986,N,0
100,979,N,0
100,980,N,0
100,978,N,0
100,974,N,0
100,970,N,0
100,968,N,0
100,968,N,0
100,967,N,0
100,966,N,0
100,962,N,0
100,963,N,0
100,964,N,0
100,967,N,0
100,968,N,0
100,966,N,0
100,965,N,0
100,962,N,0
100,965,N,0
100,964,N,0
100,966,N,0
100,967,N,0
100,962,N,0
100,960,N,0
100,961,N,0
100,963,N,0
100,964,N,0
100,962,N,0
100,962,N,0
100,958,N,0
100,961,N,0
100,961,N,0
100,961,N,0
100,960,N,0
100,949,N,0
100,938,N,0
100,935,N,0
100,932,N,0
100,927,N,0
100,924,N,0
100,932,N,0
100,960,N,0
100,999,N,0
100,1044,N,0
100,1090,N,0
100,1150,N,0
100,1206,N,0
100,1245,N,0
100,1261,N,0
100,1243,N,0
100,1179,N,0
100,1079,N,0
100,988,N,0
100,939,N,0
100,936,N,0
100,949,N,0
100,961,N,0
100,964,N,0
100,960,N,0
100,955,N,0
100,958,N,0
100,960,N,0
100,960,N,0
100,957,N,0
100,953,N,0
100,953,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,952,N,0
100,953,N,0
100,951,N,0
100,951,N,0
100,951,N,0
100,953,N,0
100,952,N,0
100,952,N,0
100,948,N,0
100,951,N,0
100,951,N,0
100,951,N,0
100,953,N,0
100,952,N,0
100,949,N,0
100,950,N,0
100,952,N,0
100,954,N,0
100,952,N,0
100,953,N,0
100,950,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,947,N,0
100,951,N,0
100,952,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,947,N,0
100,947,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,951,N,0
100,950,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,952,N,0
100,951,N,0
100,953,N,0
100,954,N,0
100,956,N,0
100,954,N,0
100,952,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,948,N,0
100,949,N,0
100,949,N,0
100,948,N,0
100,951,N,0
100,951,N,0
100,948,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,950,N,0
100,950,N,0
100,950,N,0
100,948,N,0
100,951,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,951,N,0
100,953,N,0
100,955,N,0
100,953,N,0
100,954,N,0
100,955,N,0
100,959,N,0
100,964,N,0
100,966,N,0
100,967,N,0
100,969,N,0
100,969,N,0
100,970,N,0
100,973,N,0
100,976,N,0
100,976,N,0
100,976,N,0
100,975,N,0
100,975,N,0
100,980,N,0
100,978,N,0
100,977,N,0
100,978,N,0
100,972,N,0
100,977,N,0
100,980,N,0
100,979,N,0
100,979,N,0
100,978,N,0
100,976,N,0
100,976,N,0
100,978,N,0
100,980,N,0
100,979,N,0
100,977,N,0
100,975,N,0
100,974,N,0
100,976,N,0
100,977,N,0
100,976,N,0
100,973,N,0
100,972,N,0
100,973,N,0
100,975,N,0
100,977,N,0
100,974,N,0
100,976,N,0
100,971,N,0
100,974,N,0
100,975,N,0
100,974,N,0
100,978,N,0
100,973,N,0
100,971,N,0
100,973,N,0
100,974,N,0
100,976,N,0
100,977,N,0
100,974,N,0
100,971,N,0
100,971,N,0
100,972,N,0
100,974,N,0
100,973,N,0
100,972,N,0
100,969,N,0
100,970,N,0
100,970,N,0
100,968,N,0
100,969,N,0
100,969,N,0
100,964,N,0
100,967,N,0
100,967,N,0
100,969,N,0
100,968,N,0
100,967,N,0
100,965,N,0
100,966,N,0
100,969,N,0
100,971,N,0
100,969,N,0
100,968,N,0
100,967,N,0
100,969,N,0
100,971,N,0
100,970,N,0
100,971,N,0
100,970,N,0
100,969,N,0
100,970,N,0
100,971,N,0
100,972,N,0
100,971,N,0
100,968,N,0
100,966,N,0
100,967,N,0
100,969,N,0
100,971,N,0
100,970,N,0
100,966,N,0
100,967,N,0
100,969,N,0
100,970,N,0
100,972,N,0
100,974,N,0
100,975,N,0
100,974,N,0
100,979,N,0
100,983,N,0
100,984,N,0
100,987,N,0
100,985,N,0
100,983,N,0
100,984,N,0
100,990,N,0
100,994,N,0
100,992,N,0
100,991,N,0
100,993,N,0
100,994,N,0
100,996,N,0
100,994,N,0
100,995,N,0
100,991,N,0
100,988,N,0
100,987,N,0
100,988,N,0
100,989,N,0
100,991,N,0
100,989,N,0
100,986,N,0
100,984,N,0
100,987,N,0
100,994,N,0
100,997,N,0
100,992,N,0
100,984,N,0
100,977,N,0
100,979,N,0
100,980,N,0
100,975,N,0
100,971,N,0
100,966,N,0
100,965,N,0
100,968,N,0
100,969,N,0
100,969,N,0
100,966,N,0
100,962,N,0
100,962,N,0
100,962,N,0
100,963,N,0
100,961,N,0
100,963,N,0
100,960,N,0
100,960,N,0
100,963,N,0
100,967,N,0
100,964,N,0
100,964,N,0
100,960,N,0
100,961,N,0
100,963,N,0
100,965,N,0
100,964,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,957,N,0
100,952,N,0
100,944,N,0
100,938,N,0
100,932,N,0
100,928,N,0
100,922,N,0
100,923,N,0
100,940,N,0
100,972,N,0
100,1009,N,0
100,1053,N,0
100,1102,N,0
100,1164,N,0
100,1214,N,0
100,1238,N,0
100,1227,N,0
100,1171,N,0
100,1085,N,0
100,1001,N,0
100,950,N,0
100,938,N,0
100,945,N,0
100,958,N,0
100,960,N,0
100,960,N,0
100,958,N,0
100,958,N,0
100,955,N,0
100,954,N,0
100,956,N,0
100,956,N,0
100,954,N,0
100,954,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,953,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,955,N,0
100,954,N,0
100,954,N,0
100,952,N,0
100,954,N,0
100,954,N,0
100,955,N,0
100,956,N,0
100,954,N,0
100,954,N,0
100,953,N,0
100,953,N,0
100,955,N,0
100,956,N,0
100,954,N,0
100,953,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,952,N,0
100,953,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,950,N,0
100,952,N,0
100,953,N,0
100,955,N,0
100,958,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,952,N,0
100,955,N,0
100,953,N,0
100,954,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,954,N,0
100,954,N,0
100,952,N,0
100,949,N,0
100,950,N,0
100,954,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,949,N,0
100,952,N,0
100,953,N,0
100,954,N,0
100,953,N,0
100,949,N,0
100,950,N,0
100,949,N,0
100,952,N,0
100,953,N,0
100,952,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,956,N,0
100,958,N,0
100,957,N,0
100,954,N,0
100,959,N,0
100,961,N,0
100,966,N,0
100,969,N,0
100,970,N,0
100,972,N,0
100,972,N,0
100,974,N,0
100,976,N,0
100,980,N,0
100,979,N,0
100,977,N,0
100,976,N,0
100,979,N,0
100,982,N,0
100,980,N,0
100,981,N,0
100,982,N,0
100,980,N,0
100,980,N,0
100,982,N,0
100,984,N,0
100,982,N,0
100,980,N,0
100,979,N,0
100,981,N,0
100,982,N,0
100,981,N,0
100,980,N,0
100,980,N,0
100,978,N,0
100,981,N,0
100,982,N,0
100,985,N,0
100,983,N,0
100,980,N,0
100,978,N,0
100,981,N,0
100,980,N,0
100,981,N,0
100,980,N,0
100,980,N,0
100,978,N,0
100,976,N,0
100,976,N,0
100,979,N,0
100,976,N,0
100,973,N,0
100,970,N,0
100,970,N,0
100,970,N,0
100,971,N,0
100,972,N,0
100,970,N,0
100,968,N,0
100,971,N,0
100,973,N,0
100,975,N,0
100,970,N,0
100,967,N,0
100,965,N,0
100,969,N,0
100,970,N,0
100,971,N,0
100,972,N,0
100,972,N,0
100,969,N,0
100,967,N,0
100,971,N,0
100,970,N,0
100,970,N,0
100,969,N,0
100,967,N,0
100,967,N,0
100,970,N,0
100,971,N,0
100,970,N,0
100,967,N,0
100,966,N,0
100,966,N,0
100,967,N,0
100,967,N,0
100,966,N,0
100,965,N,0
100,964,N,0
100,967,N,0
100,969,N,0
100,969,N,0
100,973,N,0
100,971,N,0
100,969,N,0
100,970,N,0
100,972,N,0
100,970,N,0
100,969,N,0
100,969,N,0
100,969,N,0
100,971,N,0
100,976,N,0
100,979,N,0
100,982,N,0
100,980,N,0
100,979,N,0
100,982,N,0
100,986,N,0
100,987,N,0
100,987,N,0
100,986,N,0
100,985,N,0
100,987,N,0
100,991,N,0
100,994,N,0
100,994,N,0
100,993,N,0
100,991,N,0
100,991,N,0
100,993,N,0
100,996,N,0
100,992,N,0
100,989,N,0
100,985,N,0
100,987,N,0
100,984,N,0
100,985,N,0
100,987,N,0
100,994,N,0
100,994,N,0
100,992,N,0
100,986,N,0
100,982,N,0
100,976,N,0
100,972,N,0
100,969,N,0
100,966,N,0
100,965,N,0
100,963,N,0
100,960,N,0
100,959,N,0
100,962,N,0
100,964,N,0
100,967,N,0
100,967,N,0
100,966,N,0
100,967,N,0
100,964,N,0
100,966,N,0
100,967,N,0
100,966,N,0
100,969,N,0
100,965,N,0
100,961,N,0
100,961,N,0
100,963,N,0
100,965,N,0
100,965,N,0
100,961,N,0
100,960,N,0
100,962,N,0
100,960,N,0
100,962,N,0
100,957,N,0
100,947,N,0
100,940,N,0
100,937,N,0
100,937,N,0
100,934,N,0
100,926,N,0
100,923,N,0
100,932,N,0
100,952,N,0
100,982,N,0
100,1018,N,0
100,1061,N,0
100,1115,N,0
100,1167,N,0
100,1207,N,0
100,1223,N,0
100,1203,N,0
100,1141,N,0
100,1062,N,0
100,991,N,0
100,949,N,0
100,936,N,0
100,942,N,0
100,949,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,954,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,951,N,0
100,952,N,0
100,956,N,0
100,955,N,0
100,951,N,0
100,952,N,0
100,950,N,0
100,950,N,0
100,953,N,0
100,957,N,0
100,958,N,0
100,957,N,0
100,954,N,0
100,954,N,0
100,951,N,0
100,955,N,0
100,955,N,0
100,956,N,0
100,954,N,0
100,957,N,0
100,958,N,0
100,958,N,0
100,956,N,0
100,956,N,0
100,952,N,0
100,949,N,0
100,952,N,0
100,949,N,0
100,948,N,0
100,947,N,0
100,946,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,953,N,0
100,953,N,0
100,950,N,0
100,948,N,0
100,944,N,0
100,948,N,0
100,951,N,0
100,953,N,0
100,954,N,0
100,953,N,0
100,950,N,0
100,952,N,0
100,952,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,948,N,0
100,948,N,0
100,953,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,946,N,0
100,948,N,0
100,950,N,0
100,950,N,0
100,951,N,0
100,949,N,0
100,945,N,0
100,944,N,0
100,946,N,0
100,945,N,0
100,944,N,0
100,941,N,0
100,939,N,0
100,941,N,0
100,945,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,941,N,0
100,945,N,0
100,946,N,0
100,947,N,0
100,947,N,0
100,947,N,0
100,947,N,0
100,949,N,0
100,953,N,0
100,955,N,0
100,955,N,0
100,956,N,0
100,957,N,0
100,962,N,0
100,964,N,0
100,968,N,0
100,965,N,0
100,964,N,0
100,966,N,0
100,971,N,0
100,972,N,0
100,974,N,0
100,972,N,0
100,973,N,0
100,972,N,0
100,975,N,0
100,973,N,0
100,975,N,0
100,976,N,0
100,972,N,0
100,970,N,0
100,972,N,0
100,975,N,0
100,974,N,0
100,971,N,0
100,969,N,0
100,963,N,0
100,974,N,0
100,974,N,0
100,974,N,0
100,974,N,0
100,973,N,0
100,968,N,0
100,970,N,0
100,975,N,0
100,977,N,0
100,976,N,0
100,973,N,0
100,971,N,0
100,969,N,0
100,974,N,0
100,975,N,0
100,972,N,0
100,965,N,0
100,965,N,0
100,965,N,0
100,970,N,0
100,974,N,0
100,974,N,0
100,972,N,0
100,971,N,0
100,970,N,0
100,972,N,0
100,967,N,0
100,965,N,0
100,963,N,0
100,961,N,0
100,964,N,0
100,964,N,0
100,967,N,0
100,968,N,0
100,967,N,0
100,964,N,0
100,963,N,0
100,964,N,0
100,965,N,0
100,964,N,0
100,964,N,0
100,965,N,0
100,966,N,0
100,968,N,0
100,969,N,0
100,963,N,0
100,961,N,0
100,961,N,0
100,961,N,0
100,963,N,0
100,961,N,0
100,959,N,0
100,957,N,0
100,956,N,0
100,960,N,0
100,964,N,0
100,967,N,0
100,967,N,0
100,964,N,0
100,961,N,0
100,965,N,0
100,967,N,0
100,968,N,0
100,969,N,0
100,968,N,0
100,965,N,0
100,969,N,0
100,972,N,0
100,974,N,0
100,972,N,0
100,973,N,0
100,972,N,0
100,974,N,0
100,978,N,0
100,980,N,0
100,981,N,0
100,980,N,0
100,976,N,0
100,975,N,0
100,981,N,0
100,988,N,0
100,987,N,0
100,991,N,0
100,988,N,0
100,989,N,0
100,990,N,0
100,986,N,0
100,982,N,0
100,982,N,0
100,981,N,0
100,979,N,0
100,979,N,0
100,979,N,0
100,980,N,0
100,982,N,0
100,983,N,0
100,985,N,0
100,987,N,0
100,986,N,0
100,985,N,0
100,976,N,0
100,969,N,0
100,965,N,0
100,961,N,0
100,962,N,0
100,963,N,0
100,961,N,0
100,956,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,957,N,0
100,958,N,0
100,962,N,0
100,962,N,0
100,964,N,0
100,965,N,0
100,963,N,0
100,959,N,0
100,958,N,0
100,958,N,0
100,959,N,0
100,960,N,0
100,960,N,0
100,959,N,0
100,956,N,0
100,956,N,0
100,954,N,0
100,954,N,0
100,945,N,0
100,938,N,0
100,930,N,0
100,926,N,0
100,921,N,0
100,921,N,0
100,923,N,0
100,941,N,0
100,964,N,0
100,990,N,0
100,1011,N,0
100,1032,N,0
100,1054,N,0
100,1081,N,0
100,1115,N,0
100,1155,N,0
100,1189,N,0
100,1216,N,0
